;data;user id3;tweets
10456;2020-11-06 11:02:11+00:00;2,50E+32;Amo o boulos https://t.co/nAWf1wirmk
10457;2020-11-06 11:01:32+00:00;2,50E+32;@rdoaraujo @GuilhermeBoulos Apesar de estar no PSOL o Boulos é acometido da lulopatia delirante
10458;2020-11-06 11:01:15+00:00;2,50E+32;@UOL Deixaram o Boulos sem máscara para fazer ele parecer menos terrorista.
10459;2020-11-06 11:01:13+00:00;2,50E+32;Hoje é o dia da Mega Sexta no Butantã! Mais de 12h seguidas com a Luana no bairro para levar Boulos e Erundina pro… https://t.co/2f2LK0H4O6
10460;2020-11-06 11:01:09+00:00;2,50E+32;Imagina biden presidente lá
10461;2020-11-06 11:00:59+00:00;2,50E+32;RT @Kommodoro: É essas merdas que o Bruno Covas vem gastando nosso dinheiro? TNC! #ForaDoria #ForaMacris #ForaCovas #DoriaVaiCair
10462;2020-11-06 11:00:28+00:00;2,50E+32;@ptsaopaulosp @ptbrasil @LulaOficial pelo amor de Deus apoiem o @GuilhermeBoulos! Deixem o Tatto para uma próxima.… https://t.co/b0eK8pTUas
10463;2020-11-06 11:00:20+00:00;2,50E+32;https://t.co/2fOs3km3er Covas comete ato falho sobre apoio de Doria
10464;2020-11-06 10:59:58+00:00;2,50E+32;Boulos pro player de liga das lendas https://t.co/9q0RKB0qN7
10465;2020-11-06 10:59:45+00:00;2,50E+32;eu me acabo demais com os tiktoks do boulos cara https://t.co/uX8R9yIrBk
10466;2020-11-06 10:58:50+00:00;2,50E+32;RT @mapau_15: aff eu só queria o boulos de prefeito em ourinhos
10467;2020-11-06 10:57:20+00:00;2,50E+32;@SilvaRo88129264 Sinceramente eu nunca pensei que um dia ficaríamos em um sinuca de bico como essa!Não tem 1 candid… https://t.co/QOozfCigpS
10468;2020-11-06 10:57:19+00:00;2,50E+32;@Rozoba @carteiroreaca na minha opiniao o unico que ganharia do psdb no 2 turno e o marcio frança infelizmente
10469;2020-11-06 10:57:01+00:00;2,50E+32;@psol50 @GuilhermeBoulos Aí que noticia boa
10470;2020-11-06 10:56:17+00:00;2,50E+32;@ruipalanque Eu gostaria muito de votar no Tatto
10471;2020-11-06 10:56:07+00:00;2,50E+32;Pra comemorar a virada de Biden na Geórgia
10472;2020-11-06 10:56:04+00:00;2,50E+32;RT @KonservativerC: A direita birrenta vai eleger Covas ou Boulos em SP. Benedita e a Delegada esquerdista no Rio e a D'avila no Sul só por…
10473;2020-11-06 10:55:53+00:00;2,50E+32;Boulos ganha fácil assim https://t.co/Fvgo8jesJ0
10474;2020-11-06 10:55:41+00:00;2,50E+32;EU SÁBIA
10475;2020-11-06 10:55:27+00:00;2,50E+32;@GuilhermeBoulos muitos arquitetos e urbanistas como eu veem a Chapa Boulos e Erundina uma chapa bem forte e que São Paulo merece
10476;2020-11-06 10:55:22+00:00;2,50E+32;@carteiroreaca sou Bolsonarista votei em vc pra deputado estadual gil
10477;2020-11-06 10:54:40+00:00;2,50E+32;@arthurmoledoval Pode ter sido feito com licitação e o escambau
10478;2020-11-06 10:54:07+00:00;2,50E+32;RT @DCM_online: Lauro Jardim diz que a última esperança de Russomanno é Bolsonaro https://t.co/ULm7ZDmSph
10479;2020-11-06 10:53:43+00:00;2,50E+32;RT @freeoposittion: Como diria meu amigo Márcio França: Isso.
10480;2020-11-06 10:53:38+00:00;2,50E+32;RT @Ricardogama100: Vídeo Joice Hasselmann candidata a Prefeita para SP é HUMILHADA E DESMASCARADA  pelo povo e feirantes durante campanha…
10481;2020-11-06 10:53:35+00:00;2,50E+32;@carteiroreaca @BordinVania @DouglasGarcia EM CASA TÍNHAMOS OUTRO CANDIDATO. EM VISTA DE TUDO QUE TEMOS ASSISTIDO E… https://t.co/hwyPlHx37a
10482;2020-11-06 10:53:32+00:00;2,50E+31;Já dizia Ludmila na onda do Boulos na onda do Boulos
10483;2020-11-06 10:53:19+00:00;2,50E+32;@roxmo Ueh. Mas jah era pago. Zona Azul eh o que? Avisa esse acefalo do Boulos.
10484;2020-11-06 10:53:01+00:00;2,50E+32;@BolsonaroSP Boulos jamais chegará a lugar nenhum ele por si próprio só diz mentiras
10485;2020-11-06 10:52:49+00:00;2,50E+32;RT @willmummy: Bolsonaro vira o Mick Jegue: quem esse jumento apoia
10486;2020-11-06 10:52:40+00:00;2,50E+32;@peterjordan100 @JosyaneCarvalho Mas aqui em sp também as pesquisas oque estão na frente são covas
10487;2020-11-06 10:52:34+00:00;2,50E+32;@GSantelli @samiabomfim @GuilhermeBoulos Respeito imensamente vocês
10488;2020-11-06 10:52:22+00:00;2,50E+32;#sptv @rodrigobocardi .@brunocovas @prefeitura Alô Bruno Covas. Olha nosso dinheiro jogado na lata do lixo. Fizeram… https://t.co/WsBjVGVxQK
10489;2020-11-06 10:51:59+00:00;2,50E+32;@QuebrandoOTabu @QuebrandoOTabu sabe quem é o único candidato a prefeitura de SP que não usa fundos e recusa todos… https://t.co/9qGOTxahKZ
10490;2020-11-06 10:51:37+00:00;2,50E+32;@Furlan_Maiara38 Não acredito nestas pesquisas. Mas acho que o Marcio França tem grandes chances de ir para o segundo turno.
10491;2020-11-06 10:50:32+00:00;2,50E+32;Será que Lula @LulaOficial vai convidar o exército de stedile e os amigos de boulos para um chá? https://t.co/dKqRjEc50n
10492;2020-11-06 10:50:21+00:00;2,50E+32;@jairnas87137100 @CarlaZambelli38 @jairbolsonaro @daniela_reinehr Tipo no comício do Boulos e do Biden
10493;2020-11-06 10:50:15+00:00;2,50E+32;@PaolaCarosella @GuilhermeBoulos Uhuuulllll.... Dá-lhe Paola
10494;2020-11-06 10:50:03+00:00;2,50E+32;Mas o presidente está em eterna campanha
10495;2020-11-06 10:49:49+00:00;2,50E+32;@PaolaCarosella @GuilhermeBoulos Vai ter Boulos sim ❤ https://t.co/SgmWygvu9y
10496;2020-11-06 10:48:09+00:00;2,50E+32;ninguém sabe responder quem é o vice do Bruno Covas
10497;2020-11-06 10:47:39+00:00;2,50E+32;@cartacapital Ainda tá difícil para o povo paulistano ver que Boulos é a melhor opção? #ViradaComBoulos50
10498;2020-11-06 10:46:46+00:00;2,50E+32;Boulos é foda o resto é moda
10499;2020-11-06 10:46:29+00:00;2,50E+32;@GuilhermeBoulos Vira São Paulo Boulos!!!!!
10500;2020-11-06 10:46:19+00:00;2,50E+32;O apoio em São Paulo é para Celso Russomanno. https://t.co/K9nwjMCqs0
10501;2020-11-06 10:45:55+00:00;2,50E+32;@alvarodias_ Vc quer que ele apresente as provas para Vc? Mídia? Boulos? Freixo? Moro?
10502;2020-11-06 10:45:47+00:00;2,50E+32;Hoje tem mais um debate e adivinha? Russomanno fugiu! https://t.co/vGzhXYWPNw
10503;2020-11-06 10:45:30+00:00;2,50E+32;Por isso #SaoPaulo Vote em Russomanno https://t.co/g12HgxzHOF
10504;2020-11-06 10:45:08+00:00;2,50E+32;@DamaresAlves Pergunta honesta pra Damares: 2 candidatos a deputadE federal pelo mesmo partido
10505;2020-11-06 10:45:02+00:00;2,50E+32;@samiabomfim @GuilhermeBoulos E Márcio França 🥳 que é quem mais tem crescido
10506;2020-11-06 10:44:48+00:00;2,50E+32;RT @EdmilsonPapoX: Na próxima pesquisa Guilherme boulos e Márcio França já terão mais pontos nas pesquisas do que Celso Russomanno
10507;2020-11-06 10:44:44+00:00;2,50E+32;TSE autoriza show de Caetano para arrecadar recursos para Manuela e Boulos - https://t.co/5AZw16JQg1
10508;2020-11-06 10:44:42+00:00;2,50E+31;Quem acredita que o Boulos está com 16%? Essas pesquisas de opinião viraram uma piada!
10509;2020-11-06 10:44:14+00:00;2,50E+32;Com a corrida eleitoral chegando próximo ao fim
10510;2020-11-06 10:44:12+00:00;2,50E+32;@psol50 @GuilhermeBoulos Eu votaria no Boulos se eu morasse em SP. Espero que os paulistas sejam mais sensatos que… https://t.co/PoCYXkLKQj
10511;2020-11-06 10:44:03+00:00;2,50E+32;obrigada
10512;2020-11-06 10:43:56+00:00;2,50E+32;A cada dia que passa sou mais cadelinha do Boulos https://t.co/2KrNkYdfgB
10513;2020-11-06 10:43:36+00:00;2,50E+32;@carteiroreaca @DouglasGarcia BOULOS????? ACORDEM PAULISTANOS!!!🙈🙈🙈🙈🙈🙈🙈🙈🙈🙈
10514;2020-11-06 10:43:05+00:00;2,50E+30;@Rconstantino Arthur do val . 51.. Único que não usa fundão.
10515;2020-11-06 10:42:53+00:00;2,50E+32;@AugustoSP3112 @Rconstantino Russomanno é pior que Boulos. Eu vou de França ou Covas mesmo.
10516;2020-11-06 10:42:40+00:00;2,50E+32;@GuilhermeBoulos se não de Arthur do Val a gente tá fudido
10517;2020-11-06 10:42:30+00:00;2,50E+32;Tomara q o Boulos ganhe adoro ele
10518;2020-11-06 10:42:16+00:00;2,50E+32;. Sinceramente
10519;2020-11-06 10:41:27+00:00;2,50E+32;@brealt Impossível somente boulos ficar na mesma posição em relação a pesquisa anterior. Tem sonegação de informação nessa última pesquisa.
10520;2020-11-06 10:41:09+00:00;2,50E+32;Datafolha: Boulos empata em 2º com Russomanno e França
10521;2020-11-06 10:40:34+00:00;2,50E+32;@pedelirio Exemplo qual sentido do PT colocar um candidato encima da hora para disputar contra o Boulos que estava forte nas pesquisas!
10522;2020-11-06 10:40:23+00:00;2,50E+32;agora o mais importante: PAULISTANOS já fizeram campanha pro Boulos hoje?
10523;2020-11-06 10:40:15+00:00;2,50E+31;@joaoamoedonovo Bom dia Boulos!!!
10524;2020-11-06 10:40:06+00:00;2,50E+32;@octavio_guedes Otávio a Julia Dualib disse que a grande novidade em SP é o covas em primeiro e Márcio França.... e… https://t.co/Z4ti80vmB3
10525;2020-11-06 10:40:05+00:00;2,50E+31;O Uber disse q queria q o Boulos ganhasse pra ver como ia ser a gestão dele em SP
10526;2020-11-06 10:39:49+00:00;2,50E+32;@Rakresende @DanielM00705745 @carteiroreaca @celsorussomanno Só sei de uma coisa pelo andar da carruagem acho que v… https://t.co/SvltbJadqZ
10527;2020-11-06 10:39:49+00:00;2,50E+32;@yFX___ @RafaeldeNunes @mathcarvalhoooo @DolarBipolar brasileiro é burro
10528;2020-11-06 10:39:28+00:00;2,50E+32;@rmotta2 Eu já não acredito em Boulos tendo mais que cem votos em SP e pesquisa dá ele com chance p segundo turno.… https://t.co/kLNUC97D3Z
10529;2020-11-06 10:38:55+00:00;2,50E+32;@LucianaAlberto9 @danieljosebr @GuilhermeBoulos Nem conhece o boulos
10530;2020-11-06 10:38:37+00:00;2,50E+32;@FilipeSemJ Boulos vai colocar a galera do mtst pra invadir a prefeitura 😳
10531;2020-11-06 10:38:24+00:00;2,50E+32;@carteiroreaca Existe uma grande chance de:  Vou  votar no Boulos pra não votar no Covas
10532;2020-11-06 10:37:44+00:00;2,50E+29;https://t.co/lzakKe3LVK As pesquisas fraudulentas começam a surgir aqui em SP
10533;2020-11-06 10:36:57+00:00;2,50E+32;Como diria meu amigo Márcio França: Isso. https://t.co/0iASQgIZTw
10534;2020-11-06 10:36:13+00:00;2,50E+32;MÁRCIO FRANÇA ( PDT/PSB) É A ESPERANÇA PARA SÃO PAULO PARA LIQUIDAR O PSDB E ESSA DIREITA FASCISTA  Avançamos ainda… https://t.co/fpAOIRGuJx
10535;2020-11-06 10:35:47+00:00;2,50E+32;eu te amo Boulos eu te amoooo https://t.co/PIXFASa0xx
10536;2020-11-06 10:35:20+00:00;2,50E+32;RT @luizluizaomg: ● Atenção São Paulo!● ====》Pensem bem 《==== Mais vale se aliar ao Russomano
10537;2020-11-06 10:35:05+00:00;2,50E+32;aff eu só queria o boulos de prefeito em ourinhos
10538;2020-11-06 10:34:41+00:00;2,50E+32;Manuela
10539;2020-11-06 10:34:39+00:00;2,50E+32;@GloboNews  julia dualib disse que a grande novidade em SP é  covas...  errado. Boulos esta crescendo e lutando com… https://t.co/RRvEFLCgMV
10540;2020-11-06 10:34:29+00:00;2,50E+32;Lauro Jardim diz que a última esperança de Russomanno é Bolsonaro https://t.co/ULm7ZDmSph
10541;2020-11-06 10:34:09+00:00;2,50E+32;@JonhLocke01 @arthurmoledoval @GuilhermeBoulos Bom é pagar milhões pro Boulos fazer campanha..... Kkkkkkk kkkkkkkkk… https://t.co/ADEuaBFCWl
10542;2020-11-06 10:33:59+00:00;2,50E+32;@nando_profe @caetanoveloso @alessandromolon Boulos esta preparado em que? Nunca administrou nada.  Querem colocar… https://t.co/vndcxJLzdw
10543;2020-11-06 10:33:57+00:00;2,50E+32;● Atenção São Paulo!● ====》Pensem bem 《==== Mais vale se aliar ao Russomano
10544;2020-11-06 10:33:57+00:00;2,50E+32;Povo brasileiro dia 15/11 será uma data muito importante. Para Prefeito de São Paulo votem em Celso Russomanno. Vot… https://t.co/hUb0uDXSmh
10545;2020-11-06 10:33:53+00:00;2,50E+32;@Rconstantino Tem.....O mesmo tipo que vota no boulos.
10546;2020-11-06 10:33:46+00:00;2,50E+32;@oiorevista @CNNBrasil A caterva zurrante socialista progressista se julga muito sábia falando meia dúzia de bosta… https://t.co/mOw4uiiYpb
10547;2020-11-06 10:33:46+00:00;2,50E+32;Oq me faz feliz eh saber q há um possível ressurgimento da esquerda em toda a América
10548;2020-11-06 10:33:21+00:00;2,50E+32;@roxmo Dá pra ir de ônibus
10549;2020-11-06 10:33:13+00:00;2,50E+32;"Russomanno recua mais e empata em 2º com Boulos e França; Covas vai a 28% e se isola em 1º, diz Datafolha - 05/11/2… https://t.co/gNncdEtUG7"
10550;2020-11-06 10:32:47+00:00;2,50E+32;RT @ToniBulhoes: Trump ligará para Boulos se informando sobre os procedimentos para efetivar a ocupação da Casa Branca?
10551;2020-11-06 10:32:27+00:00;2,50E+31;@Carolmph Merecem o Boulos.Para dar uma baralhada no sistema.
10552;2020-11-06 10:31:48+00:00;2,50E+32;@arthurmoledoval @DaniloGentili Como é perder até pro merda do Boulos? o MBL derreteu 😂
10553;2020-11-06 10:30:52+00:00;2,50E+32;@CaioLim81697914 @SolFari87386985 Pior que isso é perder para Boulos
10554;2020-11-06 10:30:14+00:00;2,50E+32;Vitória da liberdade de expressão! Por 4x1
10555;2020-11-06 10:30:10+00:00;2,50E+32;🤖 Começando a listagem de tweets recuperados para CELSO RUSSOMANNO candidato/a ao cargo de PREFEITO de SÃO PAULO/SP… https://t.co/P7UwIoPOK0
10556;2020-11-06 10:30:08+00:00;2,50E+31;RT @LeticyaVitori13: Convenci minha mãe e a minha irmã a votar no Boulos 🙏🙏 #ViraSP50...
10557;2020-11-06 10:30:07+00:00;2,50E+32;🤖 Começando a listagem de tweets recuperados para GUILHERME BOULOS candidato/a ao cargo de PREFEITO de SÃO PAULO/SP… https://t.co/x7183x0RkI
10558;2020-11-06 10:30:06+00:00;2,50E+31;Funcionária humilhada por Russomanno ocupa horário de TV após decisão judicial - CartaCapital… https://t.co/T3FLuUsVvF
10559;2020-11-06 10:30:05+00:00;2,50E+32;Tá aí o Boulos defendendo uma política elitista e pouco preocupado com a desigualdade. Agenda verde? Redução de pol… https://t.co/xaRjtnlCui
10560;2020-11-06 10:30:05+00:00;2,50E+32;RT @louisymr: Não esperava menos
10561;2020-11-06 10:30:03+00:00;2,50E+32;RT @henriqueeeabreu: na minha humilde opinião: Márcio França
10562;2020-11-06 10:30:03+00:00;2,50E+31;🤖 Começando a listagem de tweets recuperados para MÁRCIO FRANÇA candidato/a ao cargo de PREFEITO de SÃO PAULO/SP pe… https://t.co/2Ord34plAI
10563;2020-11-06 10:30:02+00:00;2,50E+32;🤖 Começando a listagem de tweets recuperados para ARTHUR DO VAL candidato/a ao cargo de PREFEITO de SÃO PAULO/SP pe… https://t.co/okMIiwjBjb
10564;2020-11-06 10:29:50+00:00;2,50E+32;@PaulinhoJunioor Vc tá falando sério??? França poderia abrir mão e o PDT apoiar em peso o Boulos. O próprio Ciro po… https://t.co/TDTHmbxkeb
10565;2020-11-06 10:29:35+00:00;2,50E+31;@GuilhermeBoulos Ninguém de sapopemba vai votar em você... e tem mais petista não vota no Boulos
10566;2020-11-06 10:29:16+00:00;2,50E+32;Covas lidera. Russomanno
10567;2020-11-06 10:29:05+00:00;2,50E+31;Mas é preciso que o povo entenda que votar ou dar oportunidade ao Boulos e Covas para um segundo turno... não é opç… https://t.co/OqWiyhbets
10568;2020-11-06 10:28:54+00:00;2,50E+32;RT @carteiroreaca: @matheus_hfo @DouglasGarcia Porque ele não tem chance real de vencer! A realidade é: você vota no Arthur e bota o Boulos…
10569;2020-11-06 10:28:45+00:00;2,50E+32;RT @CarvalhoPitanga: Nao tenho estômago para baboseiras e disparates de esquerdopatas como Freixo e Boulos 
10570;2020-11-06 10:28:08+00:00;2,50E+32;TSE autoriza show de Caetano para arrecadar recursos para Manuela e Boulos https://t.co/VLA1Odhwns
10571;2020-11-06 10:27:48+00:00;2,50E+32;@Rconstantino Joice não tem chance
10572;2020-11-06 10:27:24+00:00;2,50E+31;@juliaduailibi julia o grande crescimento em SP é do Boulos... 17 segundos contra bolsodoria e bolsomano....
10573;2020-11-06 10:27:13+00:00;2,50E+32;@hugodrte 1) Apurei aqui e a “privatização” que o Boulos acusou deixou o estacionamento mais barato mesmo: de zona… https://t.co/KfYgfUJimb
10574;2020-11-06 10:26:35+00:00;2,50E+31;@carteiroreaca @Rodneyfrt1 Russomanno é um lixo quem apoia Russomanno
10575;2020-11-06 10:26:34+00:00;2,50E+32;@PaulinhoJunioor Russomano tá desidratando... Se continuar
10576;2020-11-06 10:26:32+00:00;2,50E+32;Márcio França é o candidato a ser o Ciro Gomes de São Paulo.
10577;2020-11-06 10:26:30+00:00;2,50E+32;caralho o Boulos com chances de ir no 2º turno e a porra do PT não abre mão que odio
10578;2020-11-06 10:25:52+00:00;2,50E+32;🔸Convenhamos
10579;2020-11-06 10:24:20+00:00;2,50E+32;@Personalx9 @Eduprestesm @FlavioDino @FlavioDino está aos poucos me fazendo acreditar no socialismo real e possivel… https://t.co/Qge9UW2W0r
10580;2020-11-06 10:24:19+00:00;2,50E+32;@mapstrip Lógico que vc é inteligente e vota em Boulos 50 e Erundina
10581;2020-11-06 10:23:53+00:00;2,50E+32;@feniloli Russomanno resolve a situação aqui
10582;2020-11-06 10:23:44+00:00;2,50E+32;@GuilhermeBoulos Boulos joga de Sylas
10583;2020-11-06 10:22:16+00:00;2,50E+32;@GuilhermeBoulos Ameeeei boulos lolzeiro
10584;2020-11-06 10:21:20+00:00;2,50E+32;Pessoal infelizmente o Fidelix não tem votos pra ganhar
10585;2020-11-06 10:20:47+00:00;2,50E+32;Boulos calma ai
10586;2020-11-06 10:20:37+00:00;2,50E+31;af no odio que tenho que aguenta o hyunjin joice hasselmann agora tenho que aguenta o johnny com o cabelo igual do mani gavassi
10587;2020-11-06 10:20:28+00:00;2,50E+32;RT @XeuleBot: @wall_bafet Folha de S.Paulo: (1 min) Empate entre Boulos e FranÃ§a no 2Âº turno pode antecipar apoio de petistas ao psolista…
10588;2020-11-06 10:20:03+00:00;2,50E+32;@carteiroreaca @DouglasGarcia Sim. Não fazer nada eh coisa de covarde. Apoiar o Doria 2.0 eh coisa de burro. O cert… https://t.co/1bykRcYRW4
10589;2020-11-06 10:19:39+00:00;2,50E+30;@Janaina3B @carteiroreaca @celsorussomanno Não aguento mais PSDB. Deus nos livre de Covas e Boulos.🙏
10590;2020-11-06 10:18:40+00:00;2,50E+32;RT @santos_raff: @meupaiseursal Muitos e esquecem do que o Boulos falava do Ciro.  https://t.co/y5f7iXAZCK
10591;2020-11-06 10:18:37+00:00;2,50E+32;Paulistanos
10592;2020-11-06 10:18:05+00:00;2,50E+32;RT @guilherme_amado: Bolsonaro estreia hoje em campanha de Russomanno https://t.co/YKQIvIWC5B
10593;2020-11-06 10:17:35+00:00;2,50E+32;Datafolha: Boulos empata com Russomano
10594;2020-11-06 10:17:26+00:00;2,50E+32;RT @leonveliezer: Se o Boulos levar na Geórgia eu dou R$1000 pra cada RT nesse tweet.
10595;2020-11-06 10:16:57+00:00;2,50E+31;Eleitores paulistanos
10596;2020-11-06 10:16:38+00:00;2,50E+31;Hehehe hehehe qual a diferença entre Boulos
10597;2020-11-06 10:16:37+00:00;2,50E+31;@PaulinhoJunioor É bem provável que o França esteja na frente do Boulos  https://t.co/KcLB9vFd6a
10598;2020-11-06 10:14:43+00:00;2,50E+30;@Carolmph O presidente da república Fernando Haddad está confiante na virada de Guilherme Boulos.
10599;2020-11-06 10:13:52+00:00;2,50E+32;RT @alexmedeiros59: Datafolha: Boulos estagnado em São Paulo disputando a quarta posição
10600;2020-11-06 10:13:37+00:00;2,50E+32;@ROSEANGELS Séi sim é o cara que vai tirar Boulos Fecais do segundo turno
10601;2020-11-06 10:13:25+00:00;2,50E+32;@ceduyang Tem gente da direita torcendo pro Boulos.🤷‍♂️
10602;2020-11-06 10:13:08+00:00;2,50E+32;@IgorBazilio_ @RafaelManzaro @baianolol1 Kkkkkkkkkkkkkkkkkkkkkkkk o mamaefalei só falta mamar um cosplayer no meio… https://t.co/YMfAe94cpy
10603;2020-11-06 10:11:54+00:00;2,50E+32;@QuebrandoOTabu Por isso que Arthur do Val 51 é a melhor opção!
10604;2020-11-06 10:11:35+00:00;2,50E+31;Bom dia paulistas da minha vida
10605;2020-11-06 10:11:33+00:00;2,50E+32;@OGloboPolitica Cadê o Boulos? Ele já é o segundo nas pesquisas!
10606;2020-11-06 10:11:26+00:00;2,50E+31;@Haddad_Fernando @dasilvabenedita Vamos definir o Rio com a Bené e vamos definir SAMPA com o Boulos o que que estai… https://t.co/AncbvFEtTB
10607;2020-11-06 10:11:22+00:00;2,50E+32;Só tô vendo petista querendo queimar voto e torcendo o nariz pra não votar no Boulos
10608;2020-11-06 10:10:12+00:00;2,50E+32;RT @cafecomkremlin: Gente
10609;2020-11-06 10:09:54+00:00;2,50E+32;@Mathector @lmonasterio Boulos está sendo o que sempre foi: NANICO! Como qualquer nanico se da o direito de falar q… https://t.co/aMZiYhotwX
10610;2020-11-06 10:09:32+00:00;2,50E+32;Não sou conspiracionista
10611;2020-11-06 10:09:13+00:00;2,50E+31;Russomanno caindo bem em SP
10612;2020-11-06 10:09:06+00:00;2,50E+32;@JoelmaSep @carteiroreaca @celsorussomanno Vai no extremo da zl
10613;2020-11-06 10:08:42+00:00;2,50E+32;"Trump, perto da derrota, tenta desacreditar apuração; Russomano cai e empata com Boulos, enquanto Covas cresce https://t.co/VevFMHKoeJ"
10614;2020-11-06 10:07:12+00:00;2,50E+32;@carteiroreaca @celsorussomanno Não acredito nessas pesquisas o Boulos não tem chance alguma de levar essa
10615;2020-11-06 10:07:11+00:00;2,50E+32;@BoulosPresida @jorgecalandrini @Weintraubonfire @KindAlephy @leandroruschel bolsominion né
10616;2020-11-06 10:05:51+00:00;2,50E+32;Trump ligará para Boulos se informando sobre os procedimentos para efetivar a ocupação da Casa Branca?
10617;2020-11-06 10:05:25+00:00;2,50E+32;@HerosMoraes @IvanValente Boulos é um impostor correto. Defende a ideologia mas
10618;2020-11-06 10:05:07+00:00;2,50E+32;Gente
10619;2020-11-06 10:04:02+00:00;2,50E+32;Candidatos Celso Russomanno
10620;2020-11-06 10:03:32+00:00;2,50E+32;Em São Paulo além do Covas tem o Boulos correndo por fora com chances de chegar ao segundo turno.  A culpa não é da… https://t.co/NTv6W7c7yv
10621;2020-11-06 10:03:18+00:00;2,50E+32;@QuebrandoOTabu Vão votar no Arthur do Val ? Pq ele é contra isso tudo
10622;2020-11-06 10:03:16+00:00;2,50E+31;acho que vou de Boulos
10623;2020-11-06 10:02:57+00:00;2,50E+32;@GuilhermeBoulos Esse Boulos é uma fraude. Como é que tem gente que acredita nele.? Francamente...
10624;2020-11-06 10:02:54+00:00;2,50E+32;RT @laurojardim: Bolsonaro é a última esperança de Russomanno. https://t.co/JHSJzUpV89 https://t.co/o8dKLy2YbR
10625;2020-11-06 10:02:14+00:00;2,50E+32;Gente
10626;2020-11-06 10:01:57+00:00;2,50E+32;Russomano mentiu de novo sobre Boulos invadir residências? Tsctsctsc Ele quer ajudar boulos com tempo de TV
10627;2020-11-06 10:00:28+00:00;2,50E+32;@Rconstantino Pior é pesquisa mostrando Boulos em terceiro. Sampa está perdida.
10628;2020-11-06 10:00:00+00:00;2,50E+32;Resignado diante do iminente fracasso de Jilmar Tatto na eleição para a Prefeitura
10629;2020-11-06 09:59:54+00:00;2,50E+32;Ia ser MUITO ENGRAÇADO Boulos prefeito de SP
10630;2020-11-06 09:59:19+00:00;2,50E+32;RT @NinaLuz23695256: ((O GIL ESTÁ CERTO‼️‼️‼️‼️‼️))  PESSOAL DE SÃO PAULO
10631;2020-11-06 09:59:12+00:00;2,50E+32;@Mathector @lmonasterio E outra: antes tinha que pagar zona azul pra ficar lá. 5 reais a hora (se não me engano). A… https://t.co/UYdhim6vzC
10632;2020-11-06 09:57:42+00:00;2,50E+32;Amigos bom dia. Para ter chances de derrubar a direita
10633;2020-11-06 09:56:45+00:00;2,50E+32;@mi_michetti @DielioEstevam @o_antagonista Como que um eleitor de Guilherme Boulos pode chamar alguém de boi? Os es… https://t.co/6Vi3XeXKfg
10634;2020-11-06 09:56:28+00:00;2,50E+32;@Ifr15Rocha Continua duvidando da chegada de Márcio França? Já está empatado com BOULOS. Russomano vai chegar em quarto
10635;2020-11-06 09:55:54+00:00;2,50E+32;Bom dia amigos. Meu voto é para Orlando Silva
10636;2020-11-06 09:55:02+00:00;2,50E+32;Isso era certo que iria ser autorizado!! A esquerda tudo pode
10637;2020-11-06 09:53:53+00:00;2,50E+32;RT @BloisiMendes: @Avanci83 @jilmartatto Vamos dar apoio aos nossos companheiros candidatos: prefeitos e vereadores!!  Seguir
10638;2020-11-06 09:53:31+00:00;2,50E+32;@revistaforum @GuilhermeBoulos força do pai
10639;2020-11-06 09:53:14+00:00;2,50E+32;@QuebrandoOTabu Então vota no 51 Arthur do Val do Mamãe Falei. Ele não usa esses privilégios e vai diminuir as secr… https://t.co/eWoFFLwtYC
10640;2020-11-06 09:52:59+00:00;2,50E+32;Datafolha: Boulos estagnado em São Paulo disputando a quarta posição
10641;2020-11-06 09:52:21+00:00;2,50E+32;"Esquerdas trabalhadoras ""alianças e mais alianças em especial o (PT) deve declinar em favor de ""Boulos"" que tem cha… https://t.co/fmMchN7bMy"
10642;2020-11-06 09:51:56+00:00;2,50E+32;((O GIL ESTÁ CERTO‼️‼️‼️‼️‼️))  PESSOAL DE SÃO PAULO
10643;2020-11-06 09:51:46+00:00;2,50E+32;@HernandoNeto @GabrielaPrioli @felipeneto Mas eu nem estou discutindo se ela é de esquerda ou não. Meu ponto é o al… https://t.co/aZ8iHZA0XL
10644;2020-11-06 09:51:38+00:00;2,50E+31;Datafolha: Russomanno recua mais e empata em 2º com Boulos e França https://t.co/TNMZ4tieAK
10645;2020-11-06 09:48:06+00:00;2,50E+32;ontem vi o Márcio França fazendo propaganda eleitoral com pessoas em situação de rua na avenida dos Bandeirantes
10646;2020-11-06 09:45:23+00:00;2,50E+31;RT @ValderCorrea: A atividade de hoje foi na zona Norte de São Paulo
10647;2020-11-06 09:44:27+00:00;2,50E+32;@trainwreckjj Primeiro: Por que? Segundo: Boulos é de que rank?
10648;2020-11-06 09:44:13+00:00;2,50E+32;"@GuilhermeBoulos Seu nome não nega.. Só da ""Boulos"" na população.. aff"
10649;2020-11-06 09:44:01+00:00;2,50E+32;@FusaroZila @BeatrizEngler Boulos com 14%? aí é boato
10650;2020-11-06 09:42:48+00:00;2,50E+32;@Rconstantino Ela não tem chance aqui em SP. Em conversa com os mais diversos clientes do táxi
10651;2020-11-06 09:42:34+00:00;2,50E+32;@glimeira13 @celsorussomanno @jairbolsonaro É
10652;2020-11-06 09:41:47+00:00;2,50E+31;@patriciapillar eu acho que o Boulos deveria retirar sua candidatura em favor de Ciro Gomes
